912810TM0,100.584,1360747,2721494,100.588,1360747,2721494
912810TM0,100.584,1360747,2721494,100.588,1360747,2721494
91282CFY2,100.037,1171399,2342798,100.041,1171399,2342798
91282CFX4,100.189,1008168,2016336,100.193,1008168,2016336
912810TL2,99.5215,1519711,3039422,99.5254,1519711,3039422
91282CGA3,100.26,1961266,3922532,100.264,1961266,3922532
91282CFY2,100.037,1171399,2342798,100.041,1171399,2342798
91282CFV8,99.5957,1370234,2740468,99.5996,1370234,2740468
91282CFX4,100.189,1008168,2016336,100.193,1008168,2016336
91282CFZ9,99.2676,1955183,3910366,99.2715,1955183,3910366
91282CFX4,99.3496,1269699,2539398,99.3535,1269699,2539398
91282CFY2,100.037,1171399,2342798,100.041,1171399,2342798
912810TM0,100.584,1360747,2721494,100.588,1360747,2721494
91282CFY2,100.037,1171399,2342798,100.041,1171399,2342798
91282CGA3,100.807,1912240,3824480,100.811,1912240,3824480
91282CGA3,100.807,1912240,3824480,100.811,1912240,3824480
91282CFY2,100.037,1171399,2342798,100.041,1171399,2342798
91282CFZ9,99.2676,1955183,3910366,99.2715,1955183,3910366
91282CFV8,99.5957,1370234,2740468,99.5996,1370234,2740468
91282CFX4,99.3496,1269699,2539398,99.3535,1269699,2539398
912810TL2,99.5215,1519711,3039422,99.5254,1519711,3039422
912810TL2,99.5215,1519711,3039422,99.5254,1519711,3039422
91282CFV8,99.5957,1370234,2740468,99.5996,1370234,2740468
912810TL2,99.1035,1482797,2965594,99.1074,1482797,2965594
91282CFX4,99.3496,1269699,2539398,99.3535,1269699,2539398
91282CFV8,99.5957,1370234,2740468,99.5996,1370234,2740468
91282CFX4,99.3496,1269699,2539398,99.3535,1269699,2539398
91282CFX4,99.3496,1269699,2539398,99.3535,1269699,2539398
91282CFX4,99.3496,1269699,2539398,99.3535,1269699,2539398
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
91282CGA3,100.326,1147155,2294310,100.33,1147155,2294310
91282CFV8,99.5957,1370234,2740468,99.5996,1370234,2740468
91282CGA3,100.326,1147155,2294310,100.33,1147155,2294310
91282CFY2,100.092,1363966,2727932,100.096,1363966,2727932
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
912810TL2,99.1035,1482797,2965594,99.1074,1482797,2965594
91282CGA3,100.326,1147155,2294310,100.33,1147155,2294310
91282CGA3,100.326,1147155,2294310,100.33,1147155,2294310
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
91282CFV8,99.5957,1370234,2740468,99.5996,1370234,2740468
91282CGA3,99.4941,1338372,2676744,99.498,1338372,2676744
91282CFY2,100.092,1363966,2727932,100.096,1363966,2727932
91282CFY2,99.4629,1375222,2750444,99.4668,1375222,2750444
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
91282CFY2,99.4629,1375222,2750444,99.4668,1375222,2750444
91282CFZ9,99.2676,1955183,3910366,99.2715,1955183,3910366
912810TL2,99.5488,1600554,3201108,99.5527,1600554,3201108
91282CFZ9,99.2676,1955183,3910366,99.2715,1955183,3910366
91282CFX4,99.3496,1269699,2539398,99.3535,1269699,2539398
91282CFZ9,99.2676,1955183,3910366,99.2715,1955183,3910366
91282CFZ9,99.2676,1955183,3910366,99.2715,1955183,3910366
91282CFV8,99.5957,1370234,2740468,99.5996,1370234,2740468
91282CFY2,99.4629,1375222,2750444,99.4668,1375222,2750444
912810TL2,99.5488,1600554,3201108,99.5527,1600554,3201108
91282CGA3,99.334,1167456,2334912,99.3379,1167456,2334912
912810TL2,99.5488,1600554,3201108,99.5527,1600554,3201108
91282CFY2,99.4629,1375222,2750444,99.4668,1375222,2750444
91282CFY2,99.4629,1375222,2750444,99.4668,1375222,2750444
91282CGA3,99.334,1167456,2334912,99.3379,1167456,2334912
91282CFY2,99.2246,1198842,2397684,99.2285,1198842,2397684
91282CFZ9,99.2676,1955183,3910366,99.2715,1955183,3910366
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
91282CFY2,99.2246,1198842,2397684,99.2285,1198842,2397684
91282CGA3,100.857,1227703,2455406,100.861,1227703,2455406
91282CFV8,100.127,1746347,3492694,100.131,1746347,3492694
91282CGA3,100.857,1227703,2455406,100.861,1227703,2455406
912810TL2,99.5488,1600554,3201108,99.5527,1600554,3201108
91282CFZ9,99.2676,1955183,3910366,99.2715,1955183,3910366
912810TL2,99.5488,1600554,3201108,99.5527,1600554,3201108
91282CFV8,100.127,1746347,3492694,100.131,1746347,3492694
91282CFX4,99.3496,1269699,2539398,99.3535,1269699,2539398
91282CFX4,99.3496,1269699,2539398,99.3535,1269699,2539398
91282CFV8,100.127,1746347,3492694,100.131,1746347,3492694
91282CFY2,99.2246,1198842,2397684,99.2285,1198842,2397684
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
91282CFX4,99.4043,1269382,2538764,99.4082,1269382,2538764
91282CFV8,100.127,1746347,3492694,100.131,1746347,3492694
91282CGA3,100.857,1227703,2455406,100.861,1227703,2455406
91282CFV8,100.127,1746347,3492694,100.131,1746347,3492694
91282CFY2,99.7441,1896959,3793918,99.748,1896959,3793918
91282CFX4,99.4043,1269382,2538764,99.4082,1269382,2538764
91282CFV8,100.127,1746347,3492694,100.131,1746347,3492694
91282CFY2,99.7441,1896959,3793918,99.748,1896959,3793918
91282CFY2,99.7441,1896959,3793918,99.748,1896959,3793918
91282CFZ9,99.2676,1955183,3910366,99.2715,1955183,3910366
91282CFV8,100.127,1746347,3492694,100.131,1746347,3492694
91282CFY2,99.7441,1896959,3793918,99.748,1896959,3793918
91282CFX4,100.549,1119807,2239614,100.553,1119807,2239614
91282CFZ9,100.689,1522625,3045250,100.693,1522625,3045250
91282CFX4,100.346,1186232,2372464,100.35,1186232,2372464
912810TL2,99.5488,1600554,3201108,99.5527,1600554,3201108
91282CFZ9,100.689,1522625,3045250,100.693,1522625,3045250
91282CFY2,99.7441,1896959,3793918,99.748,1896959,3793918
91282CFX4,100.346,1186232,2372464,100.35,1186232,2372464
91282CFV8,100.127,1746347,3492694,100.131,1746347,3492694
91282CFY2,100.518,1882687,3765374,100.521,1882687,3765374
912810TL2,99.5488,1600554,3201108,99.5527,1600554,3201108
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
91282CGA3,100.135,1387357,2774714,100.139,1387357,2774714
91282CFZ9,99.3691,1379425,2758850,99.373,1379425,2758850
91282CGA3,100.135,1387357,2774714,100.139,1387357,2774714
91282CFV8,99.627,1116661,2233322,99.6309,1116661,2233322
91282CFY2,100.74,1207773,2415546,100.744,1207773,2415546
91282CFZ9,99.3691,1379425,2758850,99.373,1379425,2758850
912810TL2,99.5488,1600554,3201108,99.5527,1600554,3201108
91282CFY2,100.014,1140951,2281902,100.018,1140951,2281902
912810TL2,99.3535,1992235,3984470,99.3574,1992235,3984470
91282CFV8,99.627,1116661,2233322,99.6309,1116661,2233322
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
91282CFZ9,99.3691,1379425,2758850,99.373,1379425,2758850
91282CFZ9,99.3691,1379425,2758850,99.373,1379425,2758850
91282CFZ9,100.756,1009072,2018144,100.76,1009072,2018144
91282CFY2,100.014,1140951,2281902,100.018,1140951,2281902
91282CFX4,100.346,1186232,2372464,100.35,1186232,2372464
91282CFY2,100.014,1140951,2281902,100.018,1140951,2281902
91282CFX4,100.346,1186232,2372464,100.35,1186232,2372464
91282CFZ9,100.756,1009072,2018144,100.76,1009072,2018144
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
91282CFX4,100.346,1186232,2372464,100.35,1186232,2372464
912810TL2,99.3535,1992235,3984470,99.3574,1992235,3984470
91282CFZ9,100.756,1009072,2018144,100.76,1009072,2018144
91282CFY2,100.014,1140951,2281902,100.018,1140951,2281902
912810TL2,99.3535,1992235,3984470,99.3574,1992235,3984470
91282CFV8,99.627,1116661,2233322,99.6309,1116661,2233322
912810TL2,99.3535,1992235,3984470,99.3574,1992235,3984470
91282CFZ9,100.756,1009072,2018144,100.76,1009072,2018144
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
91282CFZ9,100.756,1009072,2018144,100.76,1009072,2018144
91282CFV8,99.627,1116661,2233322,99.6309,1116661,2233322
91282CFV8,99.627,1116661,2233322,99.6309,1116661,2233322
91282CFY2,100.014,1140951,2281902,100.018,1140951,2281902
91282CFY2,100.014,1140951,2281902,100.018,1140951,2281902
91282CGA3,99.9707,1254267,2508534,99.9746,1254267,2508534
91282CFZ9,100.783,1757603,3515206,100.787,1757603,3515206
91282CGA3,99.9707,1254267,2508534,99.9746,1254267,2508534
91282CFY2,100.014,1140951,2281902,100.018,1140951,2281902
91282CFY2,100.014,1140951,2281902,100.018,1140951,2281902
91282CFY2,100.818,1725789,3451578,100.822,1725789,3451578
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
91282CGA3,99.1582,1926720,3853440,99.1621,1926720,3853440
91282CFX4,100.346,1186232,2372464,100.35,1186232,2372464
91282CFX4,100.346,1186232,2372464,100.35,1186232,2372464
912810TL2,100.65,1851821,3703642,100.654,1851821,3703642
91282CGA3,99.1582,1926720,3853440,99.1621,1926720,3853440
91282CGA3,99.1582,1926720,3853440,99.1621,1926720,3853440
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
912810TL2,100.65,1851821,3703642,100.654,1851821,3703642
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
91282CFV8,99.627,1116661,2233322,99.6309,1116661,2233322
91282CGA3,99.1582,1926720,3853440,99.1621,1926720,3853440
91282CGA3,99.1582,1926720,3853440,99.1621,1926720,3853440
912810TL2,100.65,1851821,3703642,100.654,1851821,3703642
91282CFZ9,100.783,1757603,3515206,100.787,1757603,3515206
91282CFX4,100.346,1186232,2372464,100.35,1186232,2372464
912810TM0,99.5176,1277799,2555598,99.5215,1277799,2555598
91282CFY2,100.818,1725789,3451578,100.822,1725789,3451578
91282CGA3,99.1582,1926720,3853440,99.1621,1926720,3853440
912810TM0,100.314,1206219,2412438,100.318,1206219,2412438
912810TM0,99.627,1516065,3032130,99.6309,1516065,3032130
912810TM0,99.627,1516065,3032130,99.6309,1516065,3032130
91282CFV8,100.896,1674423,3348846,100.9,1674423,3348846
91282CGA3,99.1582,1926720,3853440,99.1621,1926720,3853440
912810TM0,99.627,1516065,3032130,99.6309,1516065,3032130
912810TM0,100.697,1817353,3634706,100.701,1817353,3634706
91282CFX4,100.311,1157790,2315580,100.314,1157790,2315580
91282CFV8,100.896,1674423,3348846,100.9,1674423,3348846
912810TL2,100.65,1851821,3703642,100.654,1851821,3703642
91282CFZ9,99.373,1892550,3785100,99.377,1892550,3785100
912810TM0,100.697,1817353,3634706,100.701,1817353,3634706
912810TM0,100.697,1817353,3634706,100.701,1817353,3634706
91282CFZ9,99.373,1892550,3785100,99.377,1892550,3785100
912810TM0,99.2988,1003695,2007390,99.3027,1003695,2007390
91282CFX4,100.311,1157790,2315580,100.314,1157790,2315580
912810TL2,100.842,1150481,2300962,100.846,1150481,2300962
912810TL2,100.842,1150481,2300962,100.846,1150481,2300962
912810TM0,99.2988,1003695,2007390,99.3027,1003695,2007390
91282CFV8,100.896,1674423,3348846,100.9,1674423,3348846
91282CFY2,100.818,1725789,3451578,100.822,1725789,3451578
91282CFV8,100.896,1674423,3348846,100.9,1674423,3348846
912810TL2,100.842,1150481,2300962,100.846,1150481,2300962
91282CFX4,100.412,1155424,2310848,100.416,1155424,2310848
91282CFZ9,99.373,1892550,3785100,99.377,1892550,3785100
91282CFX4,100.412,1155424,2310848,100.416,1155424,2310848
91282CFZ9,99.373,1892550,3785100,99.377,1892550,3785100
91282CFX4,100.9,1886207,3772414,100.904,1886207,3772414
91282CFV8,100.896,1674423,3348846,100.9,1674423,3348846
91282CFX4,99.709,1247470,2494940,99.7129,1247470,2494940
91282CGA3,99.1582,1926720,3853440,99.1621,1926720,3853440
91282CGA3,99.1582,1926720,3853440,99.1621,1926720,3853440
91282CFZ9,99.3379,1034256,2068512,99.3418,1034256,2068512
91282CFX4,99.709,1247470,2494940,99.7129,1247470,2494940
91282CFZ9,100.885,1677194,3354388,100.889,1677194,3354388
91282CFV8,100.896,1674423,3348846,100.9,1674423,3348846
91282CGA3,99.1582,1926720,3853440,99.1621,1926720,3853440
91282CFZ9,100.4,1919725,3839450,100.404,1919725,3839450
91282CFX4,99.709,1247470,2494940,99.7129,1247470,2494940
91282CFV8,100.896,1674423,3348846,100.9,1674423,3348846
91282CFY2,100.818,1725789,3451578,100.822,1725789,3451578
912810TL2,100.842,1150481,2300962,100.846,1150481,2300962
912810TM0,99.3574,1107369,2214738,99.3613,1107369,2214738
912810TM0,99.3574,1107369,2214738,99.3613,1107369,2214738
91282CFZ9,100.4,1919725,3839450,100.404,1919725,3839450
91282CFX4,99.709,1247470,2494940,99.7129,1247470,2494940
91282CFZ9,100.4,1919725,3839450,100.404,1919725,3839450
91282CGA3,99.502,1133634,2267268,99.5059,1133634,2267268
91282CFY2,99.8145,1775016,3550032,99.8184,1775016,3550032
912810TL2,100.842,1150481,2300962,100.846,1150481,2300962
91282CFZ9,100.4,1919725,3839450,100.404,1919725,3839450
91282CFX4,99.709,1247470,2494940,99.7129,1247470,2494940
91282CFZ9,100.4,1919725,3839450,100.404,1919725,3839450
91282CFZ9,99.7637,1211540,2423080,99.7676,1211540,2423080
91282CGA3,99.502,1133634,2267268,99.5059,1133634,2267268
91282CFV8,99.2246,1158376,2316752,99.2285,1158376,2316752
91282CFY2,99.8145,1775016,3550032,99.8184,1775016,3550032
912810TM0,99.3574,1107369,2214738,99.3613,1107369,2214738
91282CFY2,99.8145,1775016,3550032,99.8184,1775016,3550032
912810TM0,99.3574,1107369,2214738,99.3613,1107369,2214738
91282CFZ9,99.7637,1211540,2423080,99.7676,1211540,2423080
912810TM0,99.3574,1107369,2214738,99.3613,1107369,2214738
91282CFZ9,99.7637,1211540,2423080,99.7676,1211540,2423080
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
91282CFX4,99.709,1247470,2494940,99.7129,1247470,2494940
91282CGA3,99.2793,1852789,3705578,99.2832,1852789,3705578
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
91282CFZ9,99.7637,1211540,2423080,99.7676,1211540,2423080
91282CFX4,99.709,1247470,2494940,99.7129,1247470,2494940
91282CGA3,99.2793,1852789,3705578,99.2832,1852789,3705578
912810TM0,99.3574,1107369,2214738,99.3613,1107369,2214738
91282CFY2,99.8145,1775016,3550032,99.8184,1775016,3550032
912810TL2,100.842,1150481,2300962,100.846,1150481,2300962
912810TL2,100.842,1150481,2300962,100.846,1150481,2300962
91282CFZ9,99.7637,1211540,2423080,99.7676,1211540,2423080
912810TL2,100.842,1150481,2300962,100.846,1150481,2300962
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
91282CGA3,99.2793,1852789,3705578,99.2832,1852789,3705578
91282CFX4,99.709,1247470,2494940,99.7129,1247470,2494940
91282CGA3,100.686,1289865,2579730,100.689,1289865,2579730
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
912810TL2,100.842,1150481,2300962,100.846,1150481,2300962
912810TM0,99.3574,1107369,2214738,99.3613,1107369,2214738
91282CFZ9,100.912,1465002,2930004,100.916,1465002,2930004
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
91282CGA3,100.686,1289865,2579730,100.689,1289865,2579730
912810TM0,100.35,1088943,2177886,100.354,1088943,2177886
91282CFX4,99.709,1247470,2494940,99.7129,1247470,2494940
912810TM0,100.35,1088943,2177886,100.354,1088943,2177886
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
91282CFX4,99.2324,1350286,2700572,99.2363,1350286,2700572
91282CFX4,100.365,1589735,3179470,100.369,1589735,3179470
91282CFZ9,100.912,1465002,2930004,100.916,1465002,2930004
91282CFX4,100.365,1589735,3179470,100.369,1589735,3179470
912810TM0,100.35,1088943,2177886,100.354,1088943,2177886
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
912810TM0,100.35,1088943,2177886,100.354,1088943,2177886
91282CFY2,99.8145,1775016,3550032,99.8184,1775016,3550032
912810TM0,100.35,1088943,2177886,100.354,1088943,2177886
912810TL2,100.908,1142786,2285572,100.912,1142786,2285572
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
91282CFY2,99.8145,1775016,3550032,99.8184,1775016,3550032
91282CFZ9,100.912,1465002,2930004,100.916,1465002,2930004
91282CFZ9,100.912,1465002,2930004,100.916,1465002,2930004
91282CFZ9,99.5918,1791610,3583220,99.5957,1791610,3583220
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
912810TL2,100.908,1142786,2285572,100.912,1142786,2285572
91282CFY2,99.8145,1775016,3550032,99.8184,1775016,3550032
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
91282CGA3,100.686,1289865,2579730,100.689,1289865,2579730
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
91282CFZ9,100.869,1490265,2980530,100.873,1490265,2980530
91282CFZ9,99.3066,1733412,3466824,99.3105,1733412,3466824
91282CFV8,100.764,1792522,3585044,100.768,1792522,3585044
91282CFV8,100.018,1473740,2947480,100.021,1473740,2947480
91282CFX4,100.365,1589735,3179470,100.369,1589735,3179470
912810TM0,100.35,1088943,2177886,100.354,1088943,2177886
912810TL2,100.268,1250203,2500406,100.271,1250203,2500406
91282CFV8,99.2051,1174639,2349278,99.209,1174639,2349278
91282CFX4,100.365,1589735,3179470,100.369,1589735,3179470
91282CFV8,99.2051,1174639,2349278,99.209,1174639,2349278
912810TL2,100.693,1907830,3815660,100.697,1907830,3815660
91282CFV8,99.2051,1174639,2349278,99.209,1174639,2349278
91282CGA3,100.686,1289865,2579730,100.689,1289865,2579730
91282CGA3,100.686,1289865,2579730,100.689,1289865,2579730
91282CFZ9,99.3066,1733412,3466824,99.3105,1733412,3466824
91282CFZ9,100.799,1634220,3268440,100.803,1634220,3268440
912810TM0,100.35,1088943,2177886,100.354,1088943,2177886
91282CFY2,99.8145,1775016,3550032,99.8184,1775016,3550032
91282CGA3,100.686,1289865,2579730,100.689,1289865,2579730
91282CFZ9,100.799,1634220,3268440,100.803,1634220,3268440
912810TM0,99.6074,1390593,2781186,99.6113,1390593,2781186
912810TL2,100.693,1907830,3815660,100.697,1907830,3815660
91282CFX4,100.002,1916354,3832708,100.006,1916354,3832708
91282CFV8,99.2051,1174639,2349278,99.209,1174639,2349278
91282CFX4,100.002,1916354,3832708,100.006,1916354,3832708
91282CFY2,99.8145,1775016,3550032,99.8184,1775016,3550032
91282CFY2,99.8145,1775016,3550032,99.8184,1775016,3550032
912810TM0,99.6074,1390593,2781186,99.6113,1390593,2781186
91282CFV8,99.2051,1174639,2349278,99.209,1174639,2349278
912810TL2,100.975,1445196,2890392,100.979,1445196,2890392
91282CFV8,100.736,1030131,2060262,100.74,1030131,2060262
91282CFY2,99.8145,1775016,3550032,99.8184,1775016,3550032
912810TL2,100.975,1445196,2890392,100.979,1445196,2890392
91282CFZ9,99.2207,1359058,2718116,99.2246,1359058,2718116
91282CFY2,99.8145,1775016,3550032,99.8184,1775016,3550032
912810TL2,100.975,1445196,2890392,100.979,1445196,2890392
91282CFY2,99.502,1604771,3209542,99.5059,1604771,3209542
912810TM0,99.6074,1390593,2781186,99.6113,1390593,2781186
91282CFX4,100.002,1916354,3832708,100.006,1916354,3832708
91282CFX4,99.7559,1368208,2736416,99.7598,1368208,2736416
912810TM0,99.6074,1390593,2781186,99.6113,1390593,2781186
91282CFY2,99.502,1604771,3209542,99.5059,1604771,3209542
91282CGA3,100.088,1190059,2380118,100.092,1190059,2380118
912810TL2,100.975,1445196,2890392,100.979,1445196,2890392
91282CFY2,99.502,1604771,3209542,99.5059,1604771,3209542
912810TM0,99.6074,1390593,2781186,99.6113,1390593,2781186
91282CFX4,99.7559,1368208,2736416,99.7598,1368208,2736416
91282CFX4,99.7559,1368208,2736416,99.7598,1368208,2736416
91282CFX4,99.7559,1368208,2736416,99.7598,1368208,2736416
912810TL2,100.975,1445196,2890392,100.979,1445196,2890392
91282CFY2,99.502,1604771,3209542,99.5059,1604771,3209542
91282CFX4,99.7559,1368208,2736416,99.7598,1368208,2736416
91282CFV8,100.736,1030131,2060262,100.74,1030131,2060262
91282CFY2,99.502,1604771,3209542,99.5059,1604771,3209542
91282CFX4,99.7559,1368208,2736416,99.7598,1368208,2736416
91282CFX4,100.572,1799864,3599728,100.576,1799864,3599728
91282CFZ9,99.2207,1359058,2718116,99.2246,1359058,2718116
91282CFY2,99.502,1604771,3209542,99.5059,1604771,3209542
912810TM0,99.2363,1645923,3291846,99.2402,1645923,3291846
91282CFX4,100.572,1799864,3599728,100.576,1799864,3599728
91282CFZ9,100.287,1217052,2434104,100.291,1217052,2434104
91282CFX4,100.572,1799864,3599728,100.576,1799864,3599728
91282CFX4,100.592,1565206,3130412,100.596,1565206,3130412
91282CFZ9,100.287,1217052,2434104,100.291,1217052,2434104
91282CGA3,100.088,1190059,2380118,100.092,1190059,2380118
91282CFX4,99.1191,1355125,2710250,99.123,1355125,2710250
91282CFV8,100.736,1030131,2060262,100.74,1030131,2060262
91282CFV8,100.736,1030131,2060262,100.74,1030131,2060262
91282CFZ9,100.752,1668940,3337880,100.756,1668940,3337880
91282CFX4,99.1191,1355125,2710250,99.123,1355125,2710250
91282CFZ9,100.752,1668940,3337880,100.756,1668940,3337880
91282CFY2,100.6,1479128,2958256,100.604,1479128,2958256
91282CGA3,100.088,1190059,2380118,100.092,1190059,2380118
912810TM0,99.7402,1189874,2379748,99.7441,1189874,2379748
91282CFX4,99.1191,1355125,2710250,99.123,1355125,2710250
91282CFV8,99.5254,1523586,3047172,99.5293,1523586,3047172
91282CFZ9,100.752,1668940,3337880,100.756,1668940,3337880
91282CFV8,100.717,1910832,3821664,100.721,1910832,3821664
91282CFY2,100.357,1826379,3652758,100.361,1826379,3652758
91282CGA3,99.9707,1978785,3957570,99.9746,1978785,3957570
91282CFX4,99.9082,1714150,3428300,99.9121,1714150,3428300
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
912810TM0,99.1621,1235068,2470136,99.166,1235068,2470136
91282CFV8,100.717,1910832,3821664,100.721,1910832,3821664
91282CFX4,99.1035,1283422,2566844,99.1074,1283422,2566844
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
91282CFZ9,100.463,1859167,3718334,100.467,1859167,3718334
91282CFV8,100.717,1910832,3821664,100.721,1910832,3821664
91282CFY2,100.357,1826379,3652758,100.361,1826379,3652758
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
91282CFX4,99.1035,1283422,2566844,99.1074,1283422,2566844
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
912810TM0,99.1621,1235068,2470136,99.166,1235068,2470136
912810TL2,100.975,1445196,2890392,100.979,1445196,2890392
912810TM0,99.1621,1235068,2470136,99.166,1235068,2470136
91282CFV8,100.717,1910832,3821664,100.721,1910832,3821664
912810TL2,100.975,1445196,2890392,100.979,1445196,2890392
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
91282CFZ9,100.463,1859167,3718334,100.467,1859167,3718334
91282CFX4,100.014,1724375,3448750,100.018,1724375,3448750
912810TL2,100.975,1445196,2890392,100.979,1445196,2890392
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
91282CFY2,100.357,1826379,3652758,100.361,1826379,3652758
912810TM0,99.1621,1235068,2470136,99.166,1235068,2470136
91282CFV8,100.717,1910832,3821664,100.721,1910832,3821664
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
91282CFY2,100.357,1826379,3652758,100.361,1826379,3652758
91282CFX4,100.014,1724375,3448750,100.018,1724375,3448750
912810TL2,100.975,1445196,2890392,100.979,1445196,2890392
91282CFX4,100.014,1724375,3448750,100.018,1724375,3448750
912810TM0,99.1621,1235068,2470136,99.166,1235068,2470136
912810TM0,99.1621,1235068,2470136,99.166,1235068,2470136
91282CFV8,100.717,1910832,3821664,100.721,1910832,3821664
91282CFX4,100.014,1724375,3448750,100.018,1724375,3448750
912810TL2,100.049,1808648,3617296,100.053,1808648,3617296
91282CFZ9,99.6895,1174300,2348600,99.6934,1174300,2348600
91282CFY2,100.357,1826379,3652758,100.361,1826379,3652758
912810TL2,100.049,1808648,3617296,100.053,1808648,3617296
91282CFZ9,99.6895,1174300,2348600,99.6934,1174300,2348600
912810TM0,99.1621,1235068,2470136,99.166,1235068,2470136
912810TL2,99.334,1184019,2368038,99.3379,1184019,2368038
912810TM0,100.002,1559335,3118670,100.006,1559335,3118670
91282CFY2,100.357,1826379,3652758,100.361,1826379,3652758
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
912810TM0,100.002,1559335,3118670,100.006,1559335,3118670
91282CFV8,100.764,1950019,3900038,100.768,1950019,3900038
912810TM0,100.689,1845729,3691458,100.693,1845729,3691458
91282CFZ9,100.811,1809312,3618624,100.814,1809312,3618624
912810TL2,99.4941,1121406,2242812,99.498,1121406,2242812
91282CFX4,100.014,1724375,3448750,100.018,1724375,3448750
912810TM0,100.689,1845729,3691458,100.693,1845729,3691458
91282CFV8,99.0293,1888751,3777502,99.0332,1888751,3777502
91282CFX4,100.014,1724375,3448750,100.018,1724375,3448750
91282CFX4,99.9746,1270824,2541648,99.9785,1270824,2541648
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
91282CFX4,99.9746,1270824,2541648,99.9785,1270824,2541648
91282CFY2,100.357,1826379,3652758,100.361,1826379,3652758
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
91282CFV8,99.0293,1888751,3777502,99.0332,1888751,3777502
91282CFX4,99.9746,1270824,2541648,99.9785,1270824,2541648
912810TL2,99.4941,1121406,2242812,99.498,1121406,2242812
91282CFY2,100.357,1826379,3652758,100.361,1826379,3652758
91282CFX4,100.275,1015272,2030544,100.279,1015272,2030544
91282CFZ9,100.811,1809312,3618624,100.814,1809312,3618624
91282CFX4,100.275,1015272,2030544,100.279,1015272,2030544
91282CFY2,100.33,1480496,2960992,100.334,1480496,2960992
912810TM0,100.404,1142391,2284782,100.408,1142391,2284782
91282CFY2,100.33,1480496,2960992,100.334,1480496,2960992
91282CFY2,100.33,1480496,2960992,100.334,1480496,2960992
912810TL2,99.4941,1121406,2242812,99.498,1121406,2242812
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
912810TL2,99.4941,1121406,2242812,99.498,1121406,2242812
91282CGA3,100.338,1214768,2429536,100.342,1214768,2429536
91282CFV8,99.0293,1888751,3777502,99.0332,1888751,3777502
91282CFV8,99.0293,1888751,3777502,99.0332,1888751,3777502
912810TL2,99.4941,1121406,2242812,99.498,1121406,2242812
91282CFV8,99.0293,1888751,3777502,99.0332,1888751,3777502
91282CGA3,100.166,1348581,2697162,100.17,1348581,2697162
91282CFV8,99.0293,1888751,3777502,99.0332,1888751,3777502
91282CFY2,100.115,1910918,3821836,100.119,1910918,3821836
91282CFY2,100.115,1910918,3821836,100.119,1910918,3821836
91282CFY2,100.385,1385704,2771408,100.389,1385704,2771408
91282CFV8,99.0293,1888751,3777502,99.0332,1888751,3777502
91282CFX4,100.275,1015272,2030544,100.279,1015272,2030544
91282CFZ9,100.244,1239702,2479404,100.248,1239702,2479404
91282CFY2,99.8066,1168432,2336864,99.8105,1168432,2336864
91282CFX4,100.275,1015272,2030544,100.279,1015272,2030544
91282CFV8,99.0293,1888751,3777502,99.0332,1888751,3777502
91282CFX4,100.275,1015272,2030544,100.279,1015272,2030544
